"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.683575373E0,4.287506454E-3,-1.112919208E-2,-8.139772341E-3,1.443944326E-2
1.686020426E0,3.676641965E-3,-1.051832829E-2,-1.058323123E-2,1.536742364E-2
1.688464696E0,2.454912523E-3,-6.853138097E-3,-1.302669011E-2,1.492269254E-2
1.690909748E0,1.145363785E-5,-5.020544864E-3,-1.424841955E-2,1.510706661E-2
1.693355582E0,-1.210275805E-3,-2.577085746E-3,-1.547014900E-2,1.572996022E-2
1.695800634E0,-3.042869968E-3,1.088104444E-3,-1.730274409E-2,1.760193120E-2
1.698244905E0,-4.875464365E-3,5.975021981E-3,-1.852447167E-2,2.006556979E-2
1.700689957E0,-6.097193807E-3,7.196749561E-3,-1.791360788E-2,2.024515557E-2
1.703135842E0,-7.318923250E-3,9.029342793E-3,-1.791360788E-2,2.135399298E-2
1.705580894E0,-1.037324686E-2,1.269453298E-2,-1.791360788E-2,2.428276684E-2
1.708025165E0,-1.098411158E-2,1.269453298E-2,-1.608101279E-2,2.324652333E-2
1.710470217E0,-1.159497630E-2,1.513799187E-2,-1.547014900E-2,2.455458782E-2
1.712916103E0,-1.098411158E-2,1.513799187E-2,-1.424841955E-2,2.351227264E-2
1.715361155E0,-1.159497630E-2,1.574885845E-2,-1.424841955E-2,2.419684851E-2
1.717805426E0,-1.159497630E-2,1.574885845E-2,-1.058323123E-2,2.223678936E-2
1.720250478E0,-1.220584102E-2,1.574885845E-2,-9.972365573E-3,2.228131892E-2
1.722696311E0,-1.342756953E-2,1.697058603E-2,-1.058323123E-2,2.408952463E-2
1.725141363E0,-1.281670574E-2,1.819231361E-2,-8.750636131E-3,2.391237866E-2
1.727585634E0,-1.159497630E-2,2.002491057E-2,-6.918043364E-3,2.415160124E-2
1.730030738E0,-1.159497630E-2,2.246836945E-2,-4.474584479E-3,2.567670165E-2
1.732476571E0,-1.098411158E-2,2.491182834E-2,-5.696313921E-3,2.781542541E-2
1.734921623E0,-1.220584102E-2,2.552269399E-2,-5.696313921E-3,2.885894066E-2
1.737365894E0,-1.220584102E-2,2.491182834E-2,-6.307177711E-3,2.844929238E-2
1.739810946E0,-1.098411158E-2,2.552269399E-2,-6.307177711E-3,2.849279043E-2
1.742256832E0,-1.281670574E-2,2.430096269E-2,-6.918043364E-3,2.833132643E-2
1.744701884E0,-1.220584102E-2,2.124663815E-2,-6.918043364E-3,2.546098018E-2
1.747146155E0,-1.342756953E-2,2.124663815E-2,-6.307177711E-3,2.591331215E-2
1.749591207E0,-1.342756953E-2,2.063577622E-2,-5.085448269E-3,2.513954391E-2
1.752037040E0,-1.403843518E-2,1.819231361E-2,-5.085448269E-3,2.353507427E-2
1.754482092E0,-1.464930084E-2,1.635972038E-2,-3.863718826E-3,2.229732695E-2
1.756926363E0,-1.220584102E-2,1.269453298E-2,-4.474584479E-3,1.817018516E-2
1.759371467E0,-1.220584102E-2,7.196749561E-3,-2.031125594E-3,1.431437146E-2
1.761817301E0,-1.098411158E-2,4.142425023E-3,-1.420259941E-3,1.182486915E-2
1.764262353E0,-1.220584102E-2,-1.336268615E-4,-2.031125594E-3,1.237440432E-2
1.766706623E0,-9.151517414E-3,-6.242274307E-3,4.123337567E-4,1.108540836E-2
1.769151676E0,-6.708058529E-3,-1.296178717E-2,4.123337567E-4,1.460054776E-2
1.771597561E0,-6.097193807E-3,-1.968129724E-2,4.123337567E-4,2.060823264E-2
1.774042613E0,-3.653734690E-3,-2.762253955E-2,-1.985309646E-4,2.786384544E-2
1.776486884E0,1.145363785E-5,-3.189859167E-2,4.123337567E-4,3.190125861E-2
1.778931936E0,1.844047802E-3,-3.983983397E-2,1.634063199E-3,3.991594977E-2
1.781377769E0,1.844047802E-3,-4.411588609E-2,1.023198478E-3,4.416626374E-2
1.783822821E0,3.676641965E-3,-4.900280386E-2,1.023198478E-3,4.915118938E-2
1.786267092E0,4.287506454E-3,-5.327885598E-2,1.023198478E-3,5.346088422E-2
1.788712196E0,4.287506454E-3,-5.327885598E-2,4.123337567E-4,5.345268211E-2
1.791158030E0,5.509235896E-3,-5.388972163E-2,4.123337567E-4,5.417216810E-2
1.793603082E0,6.730965339E-3,-5.450058728E-2,-1.985309646E-4,5.491501910E-2
1.796047353E0,7.952694781E-3,-5.511144921E-2,-1.985309646E-4,5.568264185E-2
1.798492405E0,6.730965339E-3,-5.327885598E-2,1.023198478E-3,5.371209663E-2
1.800938290E0,7.952694781E-3,-5.083539709E-2,1.634063199E-3,5.147963786E-2
1.803383342E0,7.341830060E-3,-5.083539709E-2,3.466657363E-3,5.147968317E-2
1.805827613E0,6.730965339E-3,-4.961366951E-2,4.077522084E-3,5.023393558E-2
1.808272665E0,6.730965339E-3,-4.472675174E-2,5.299251527E-3,4.553976595E-2
1.810718498E0,5.509235896E-3,-4.472675174E-2,7.131845690E-3,4.562562027E-2
1.813163603E0,6.730965339E-3,-4.289415851E-2,7.742710412E-3,4.410401675E-2
1.815607873E0,6.730965339E-3,-4.167242721E-2,8.353575133E-3,4.303114339E-2
1.818052926E0,5.509235896E-3,-4.045069590E-2,1.079703402E-2,4.222779207E-2
1.820498759E0,6.120100617E-3,-4.045069590E-2,1.201876346E-2,4.263994730E-2
1.822943811E0,6.730965339E-3,-3.861810267E-2,1.201876346E-2,4.100139538E-2
1.825388082E0,6.120100617E-3,-3.922896832E-2,1.507308707E-2,4.246840639E-2
1.827833134E0,5.509235896E-3,-4.106156155E-2,1.507308707E-2,4.408629573E-2
1.830279019E0,4.898371175E-3,-4.106156155E-2,1.568395272E-2,4.422705338E-2
1.832724071E0,4.898371175E-3,-3.983983397E-2,1.446222235E-2,4.266570387E-2
1.835168342E0,4.898371175E-3,-3.861810267E-2,1.690568030E-2,4.244000377E-2
1.837613394E0,6.730965339E-3,-3.861810267E-2,1.751654595E-2,4.293591888E-2
1.840059228E0,6.120100617E-3,-3.983983397E-2,1.690568030E-2,4.370892391E-2
1.842504332E0,5.509235896E-3,-3.861810267E-2,1.690568030E-2,4.251483930E-2
1.844948603E0,4.287506454E-3,-3.617464378E-2,1.629481651E-2,3.990624775E-2
1.847393655E0,5.509235896E-3,-3.617464378E-2,1.507308707E-2,3.957466976E-2
1.849839488E0,3.065777244E-3,-3.556377813E-2,1.385135762E-2,3.828892024E-2
1.852284540E0,3.065777244E-3,-3.250945732E-2,1.324049290E-2,3.523598243E-2
1.854728811E0,1.233183080E-3,-3.128772601E-2,1.140789874E-2,3.332540612E-2
1.857173863E0,2.454912523E-3,-2.945513278E-2,1.018616930E-2,3.126322900E-2
1.859619748E0,1.233183080E-3,-2.701167390E-2,8.964439854E-3,2.848705757E-2
1.862064801E0,1.233183080E-3,-2.212475613E-2,7.131845690E-3,2.327850505E-2
1.864509071E0,-5.994110834E-4,-1.845956780E-2,5.910116248E-3,1.939186456E-2
1.866954123E0,-3.653734690E-3,-1.235092152E-2,4.688386805E-3,1.370678702E-2
1.869400009E0,-2.432005247E-3,-9.296596982E-3,4.077522084E-3,1.043875238E-2
1.871845061E0,-4.875464365E-3,-6.242274307E-3,4.077522084E-3,8.908553622E-3
1.874289332E0,-5.486329086E-3,-4.409679212E-3,2.244927920E-3,7.388151254E-3
1.876734384E0,-6.097193807E-3,-3.187951399E-3,4.123337567E-4,6.892664621E-3
1.879180217E0,-7.929787971E-3,-1.355358167E-3,-8.093961515E-4,8.085397650E-3
1.881625321E0,-8.540652692E-3,1.088104444E-3,-1.420259941E-3,8.726044808E-3
1.884069592E0,-7.318923250E-3,2.920697676E-3,-2.641989384E-3,8.311270682E-3
1.886514644E0,-6.708058529E-3,4.142425023E-3,-3.863718826E-3,8.779866597E-3
1.888960478E0,-6.708058529E-3,4.753290676E-3,-4.474584479E-3,9.360220496E-3
1.891405530E0,-6.097193807E-3,4.753290676E-3,-5.696313921E-3,9.602996244E-3
1.893849801E0,-6.708058529E-3,2.920697676E-3,-7.528907154E-3,1.049823638E-2
1.896294853E0,-7.929787971E-3,4.753290676E-3,-7.528907154E-3,1.192307647E-2
1.898740738E0,-8.540652692E-3,4.142425023E-3,-6.918043364E-3,1.174571230E-2
1.901185790E0,-7.318923250E-3,2.309832023E-3,-7.528907154E-3,1.075111178E-2
1.903630061E0,-7.929787971E-3,2.920697676E-3,-8.139772341E-3,1.173319675E-2
1.906075113E0,-7.929787971E-3,2.920697676E-3,-8.139772341E-3,1.173319675E-2
1.908520998E0,-7.929787971E-3,4.142425023E-3,-8.139772341E-3,1.209533448E-2
1.910966051E0,-7.929787971E-3,4.142425023E-3,-7.528907154E-3,1.169297504E-2
1.913410321E0,-6.097193807E-3,2.920697676E-3,-5.696313921E-3,8.840488648E-3
1.915855373E0,-7.318923250E-3,2.920697676E-3,-6.307177711E-3,1.009344357E-2
1.918301207E0,-6.097193807E-3,1.698966371E-3,-4.474584479E-3,7.751397636E-3
1.920746259E0,-5.486329086E-3,4.772387911E-4,-3.252855036E-3,6.395985428E-3
1.923190530E0,-4.264599644E-3,-1.966220094E-3,-3.252855036E-3,5.712608639E-3
1.925635634E0,-3.042869968E-3,-3.798815189E-3,-3.252855036E-3,5.854154112E-3
1.928081467E0,-5.994110834E-4,-2.577085746E-3,-2.031125594E-3,3.335586271E-3
1.930526519E0,6.223183591E-4,-4.409679212E-3,-1.420259941E-3,4.674365111E-3
1.932970790E0,6.223183591E-4,-3.798815189E-3,4.123337567E-4,3.871472085E-3
1.935415842E0,1.145363785E-5,-4.409679212E-3,-1.985309646E-4,4.414160903E-3
1.937861728E0,1.844047802E-3,-5.631410517E-3,-1.985309646E-4,5.928972191E-3
1.940306780E0,2.454912523E-3,-7.464003749E-3,-8.093961515E-4,7.898928383E-3
1.942751051E0,2.454912523E-3,-9.296596982E-3,4.123337567E-4,9.624101520E-3
1.945196103E0,1.844047802E-3,-9.296596982E-3,-1.985309646E-4,9.479801806E-3
1.947641988E0,1.233183080E-3,-9.296596982E-3,-1.985309646E-4,9.380131688E-3
1.950087040E0,1.233183080E-3,-9.907462634E-3,-2.031125594E-3,1.018842616E-2
1.952531311E0,1.145363785E-5,-8.685733192E-3,-2.641989384E-3,9.078667312E-3
1.954976363E0,1.145363785E-5,-6.853138097E-3,-3.863718826E-3,7.867271199E-3
1.957422196E0,1.233183080E-3,-4.409679212E-3,-3.863718826E-3,5.991188065E-3
1.959867248E0,-5.994110834E-4,-3.187951399E-3,-5.085448269E-3,6.031924391E-3
1.962311519E0,-1.210275805E-3,-1.355358167E-3,-6.918043364E-3,7.152697901E-3
1.964756571E0,-1.821140526E-3,-1.966220094E-3,-6.918043364E-3,7.419022729E-3
1.967202457E0,-3.653734690E-3,-7.444925141E-4,-8.139772341E-3,8.953208366E-3
1.969647509E0,-2.432005247E-3,-1.355358167E-3,-9.361501783E-3,9.766747714E-3
1.972091780E0,-3.042869968E-3,-3.187951399E-3,-1.058323123E-2,1.146415609E-2
1.974536832E0,-4.875464365E-3,-3.187951399E-3,-9.972365573E-3,1.154908057E-2
1.976982717E0,-4.875464365E-3,-3.187951399E-3,-9.972365573E-3,1.154908057E-2
1.979427769E0,-4.875464365E-3,-7.464003749E-3,-8.750636131E-3,1.249220307E-2
1.981872040E0,-5.486329086E-3,-9.296596982E-3,-9.361501783E-3,1.428860518E-2
1.984317092E0,-5.486329086E-3,-1.051832829E-2,-8.750636131E-3,1.474139306E-2
1.986762978E0,-4.264599644E-3,-1.296178717E-2,-6.918043364E-3,1.529882547E-2
1.989208030E0,-3.042869968E-3,-1.540524606E-2,-7.528907154E-3,1.741450851E-2
1.991652301E0,-3.042869968E-3,-1.723783836E-2,-7.528907154E-3,1.905483067E-2
1.994097353E0,-1.821140526E-3,-1.601610892E-2,-6.307177711E-3,1.730932663E-2
1.996543186E0,-5.994110834E-4,-1.540524606E-2,-6.307177711E-3,1.665717234E-2
1.998988238E0,-2.432005247E-3,-1.418351475E-2,-7.528907154E-3,1.624103393E-2
2.001432509E0,-1.210275805E-3,-1.357265096E-2,-8.139772341E-3,1.587253966E-2
2.003877613E0,-1.821140526E-3,-1.235092152E-2,-8.139772341E-3,1.490361396E-2
2.006323446E0,-5.994110834E-4,-1.051832829E-2,-8.139772341E-3,1.331354263E-2
2.008768498E0,-1.210275805E-3,-9.296596982E-3,-9.972365573E-3,1.368720417E-2
2.011212769E0,-2.432005247E-3,-4.409679212E-3,-1.180496067E-2,1.283421274E-2
2.013657821E0,-2.432005247E-3,-3.187951399E-3,-1.241582446E-2,1.304723651E-2
2.016103707E0,-3.042869968E-3,1.698966371E-3,-1.424841955E-2,1.466843564E-2
2.018548759E0,-2.432005247E-3,4.753290676E-3,-1.608101279E-2,1.694424368E-2
2.020993030E0,-3.042869968E-3,7.196749561E-3,-1.730274409E-2,1.898518409E-2
2.023438082E0,-3.653734690E-3,1.086193975E-2,-1.730274409E-2,2.075370968E-2
2.025883967E0,-4.264599644E-3,1.269453298E-2,-1.913533732E-2,2.335592242E-2
2.028329019E0,-4.264599644E-3,1.635972038E-2,-1.974620298E-2,2.599499554E-2
2.030773290E0,-3.653734690E-3,2.063577622E-2,-1.974620298E-2,2.879405441E-2
2.033218342E0,-4.875464365E-3,2.124663815E-2,-2.096793056E-2,3.024638651E-2
2.035664176E0,-4.875464365E-3,2.430096269E-2,-1.974620298E-2,3.168942209E-2
2.038109228E0,-6.097193807E-3,2.552269399E-2,-2.096793056E-2,3.358925115E-2
2.040553498E0,-6.097193807E-3,2.857701480E-2,-1.913533732E-2,3.492825048E-2
2.042998603E0,-7.318923250E-3,3.040961176E-2,-1.730274409E-2,3.574487485E-2
2.045444436E0,-7.929787971E-3,3.285306692E-2,-1.547014900E-2,3.716895281E-2
2.047889488E0,-7.318923250E-3,3.163133562E-2,-1.058323123E-2,3.414839401E-2
2.050333759E0,-9.762382135E-3,3.102047741E-2,-9.361501783E-3,3.384097870E-2
2.052778811E0,-9.151517414E-3,3.102047741E-2,-6.918043364E-3,3.307385091E-2
2.055224696E0,-9.151517414E-3,2.796614915E-2,-4.474584479E-3,2.976369728E-2
2.057669748E0,-8.540652692E-3,2.674442157E-2,-2.641989384E-3,2.819905923E-2
2.060114019E0,-9.762382135E-3,2.369009703E-2,-1.420259941E-3,2.566207203E-2
2.062559071E0,-7.318923250E-3,2.063577622E-2,-1.420259941E-3,2.194126332E-2
2.065004957E0,-6.708058529E-3,1.635972038E-2,1.023198478E-3,1.771116696E-2
2.067450009E0,-7.318923250E-3,1.208366733E-2,1.634063199E-3,1.422152651E-2
2.069894280E0,-6.097193807E-3,9.640208445E-3,2.855792642E-3,1.175861143E-2
2.072339332E0,-5.486329086E-3,6.585883908E-3,2.855792642E-3,9.034889335E-3
2.074785165E0,-4.264599644E-3,4.753290676E-3,4.688386805E-3,7.922218957E-3
2.077230269E0,-4.264599644E-3,3.531559603E-3,6.520980969E-3,8.554642959E-3
2.079674540E0,-2.432005247E-3,2.920697676E-3,6.520980969E-3,7.547735901E-3
2.082119592E0,-1.821140526E-3,2.920697676E-3,6.520980969E-3,7.373616516E-3
2.084565426E0,-1.821140526E-3,2.309832023E-3,8.353575133E-3,8.856302518E-3
2.087010478E0,-1.821140526E-3,4.753290676E-3,9.575304575E-3,1.084420503E-2
2.089454748E0,-1.210275805E-3,7.196749561E-3,9.575304575E-3,1.203928692E-2
2.091899853E0,-1.210275805E-3,6.585883908E-3,8.964439854E-3,1.118927237E-2
2.094345686E0,-1.210275805E-3,5.975021981E-3,8.964439854E-3,1.084097953E-2
2.096790738E0,-1.821140526E-3,6.585883908E-3,7.742710412E-3,1.032666375E-2
2.099235009E0,-5.994110834E-4,7.196749561E-3,7.742710412E-3,1.058782614E-2
2.101680061E0,-5.994110834E-4,7.196749561E-3,6.520980969E-3,9.730143405E-3
2.104125946E0,1.145363785E-5,3.531559603E-3,2.855792642E-3,4.541761336E-3
2.106570998E0,6.223183591E-4,1.088104444E-3,4.123337567E-4,1.319572108E-3
2.109015269E0,1.844047802E-3,-2.577085746E-3,-2.641989384E-3,4.125771582E-3
2.111460321E0,3.065777244E-3,-2.577085746E-3,-4.474584479E-3,6.005186701E-3
2.113906155E0,4.287506454E-3,-4.409679212E-3,-5.085448269E-3,7.980586848E-3
2.116351259E0,4.898371175E-3,-3.798815189E-3,-6.918043364E-3,9.288937560E-3
2.118795530E0,6.730965339E-3,-3.798815189E-3,-8.139772341E-3,1.122465077E-2
2.121240582E0,7.952694781E-3,-2.577085746E-3,-7.528907154E-3,1.125038524E-2
2.123686415E0,7.341830060E-3,-2.577085746E-3,-7.528907154E-3,1.082720105E-2
2.126131519E0,6.730965339E-3,-1.966220094E-3,-7.528907154E-3,1.028865194E-2
2.128575738E0,7.341830060E-3,-1.966220094E-3,-8.139772341E-3,1.113662354E-2
2.131020842E0,8.563559502E-3,-3.798815189E-3,-6.307177711E-3,1.129362824E-2
2.133466676E0,7.341830060E-3,-5.631410517E-3,-5.085448269E-3,1.055826866E-2
2.135911728E0,7.952694781E-3,-8.074869402E-3,-2.031125594E-3,1.151409316E-2
2.138355998E0,9.174424224E-3,-1.051832829E-2,-3.252855036E-3,1.433130684E-2
2.140801051E0,1.039615367E-2,-1.174005587E-2,-3.252855036E-3,1.601530483E-2
2.143246936E0,1.039615367E-2,-1.479438040E-2,-1.420259941E-3,1.813755333E-2
2.145691988E0,1.283961255E-2,-1.723783836E-2,4.123337567E-4,2.149811017E-2
2.148136259E0,1.467220671E-2,-2.029216290E-2,4.123337567E-4,2.504427168E-2
2.150581311E0,1.467220671E-2,-2.334648557E-2,1.023198478E-3,2.759309648E-2
2.153027196E0,1.528307237E-2,-2.701167390E-2,2.855792642E-3,3.116662284E-2
2.155472248E0,1.772653125E-2,-3.006599844E-2,2.855792642E-3,3.501927646E-2
2.157916519E0,1.650479995E-2,-3.312032297E-2,3.466657363E-3,3.716694672E-2
2.160361571E0,1.833739504E-2,-3.373118490E-2,5.910116248E-3,3.884562222E-2
2.162807457E0,1.833739504E-2,-3.312032297E-2,5.910116248E-3,3.831638455E-2
2.165252509E0,1.894825883E-2,-3.189859167E-2,6.520980969E-3,3.767067634E-2
2.167696780E0,1.833739504E-2,-3.067686222E-2,6.520980969E-3,3.632978290E-2
2.170141832E0,1.833739504E-2,-2.823340334E-2,6.520980969E-3,3.429151956E-2
2.172587665E0,1.772653125E-2,-2.578994446E-2,5.910116248E-3,3.184777260E-2
2.175032769E0,1.650479995E-2,-2.151389048E-2,4.688386805E-3,2.751793734E-2
2.177477040E0,1.589393616E-2,-1.968129724E-2,4.688386805E-3,2.572842083E-2
2.179922092E0,1.345047727E-2,-1.784870401E-2,3.466657363E-3,2.261657107E-2
2.182367926E0,1.222874783E-2,-1.479438040E-2,-1.420259941E-3,1.924663875E-2
2.184812978E0,1.039615367E-2,-1.235092152E-2,-4.474584479E-3,1.675252756E-2
2.187257248E0,8.563559502E-3,-1.051832829E-2,-6.307177711E-3,1.495828439E-2
2.189702301E0,7.341830060E-3,-8.074869402E-3,-8.750636131E-3,1.398855308E-2
2.192148186E0,5.509235896E-3,-6.242274307E-3,-9.972365573E-3,1.299098702E-2
2.194593238E0,4.898371175E-3,-3.798815189E-3,-1.180496067E-2,1.333349667E-2
2.197037509E0,3.065777244E-3,4.772387911E-4,-1.363755390E-2,1.398605103E-2
2.199482561E0,3.065777244E-3,3.531559603E-3,-1.363755390E-2,1.441713493E-2
2.201928446E0,1.233183080E-3,7.196749561E-3,-1.547014900E-2,1.710670789E-2
2.204373498E0,-3.042869968E-3,8.418477140E-3,-1.547014900E-2,1.787331321E-2
2.206817769E0,-1.210275805E-3,1.147280168E-2,-1.424841955E-2,1.833323227E-2
2.209262821E0,-4.264599644E-3,1.086193975E-2,-1.485928334E-2,1.889356628E-2
2.211708707E0,-4.875464365E-3,1.391626056E-2,-1.302669011E-2,1.967554614E-2
2.214153759E0,-7.929787971E-3,1.391626056E-2,-1.241582446E-2,2.026564932E-2
2.216598030E0,-8.540652692E-3,1.635972038E-2,-1.119409502E-2,2.158450747E-2
2.219043082E0,-7.318923250E-3,1.758145168E-2,-9.972365573E-3,2.149702668E-2
2.221488915E0,-1.037324686E-2,1.819231361E-2,-1.058323123E-2,2.346421335E-2
2.223934019E0,-9.151517414E-3,1.941404492E-2,-9.972365573E-3,2.366650557E-2
2.226378238E0,-1.220584102E-2,1.880317926E-2,-9.361501783E-3,2.429361688E-2
2.228823342E0,-9.762382135E-3,1.880317926E-2,-8.139772341E-3,2.269624527E-2
2.231269176E0,-1.342756953E-2,1.452712622E-2,-6.918043364E-3,2.095701180E-2
2.233714228E0,-1.342756953E-2,1.391626056E-2,-6.307177711E-3,2.034065934E-2
2.236158498E0,-1.403843518E-2,1.147280168E-2,-6.918043364E-3,1.940520973E-2
2.238603551E0,-1.464930084E-2,1.086193975E-2,-8.139772341E-3,1.997097003E-2
2.241049436E0,-1.281670574E-2,8.418477140E-3,-8.750636131E-3,1.765537697E-2
2.243494488E0,-1.526016463E-2,8.418477140E-3,-9.361501783E-3,1.978335405E-2
2.245938759E0,-1.220584102E-2,7.807615213E-3,-9.972365573E-3,1.758947087E-2
2.248383811E0,-1.464930084E-2,4.142425023E-3,-1.180496067E-2,1.926444384E-2
2.250829696E0,-1.098411158E-2,2.920697676E-3,-1.058323123E-2,1.553016308E-2
2.253274748E0,-1.403843518E-2,1.088104444E-3,-1.180496067E-2,1.837440421E-2
2.255719019E0,-1.159497630E-2,-1.336268615E-4,-1.241582446E-2,1.698864410E-2
2.258164071E0,-1.281670574E-2,-1.966220094E-3,-1.180496067E-2,1.753542312E-2
2.260609957E0,-1.159497630E-2,-4.409679212E-3,-1.180496067E-2,1.712442240E-2
2.263055009E0,-9.151517414E-3,-5.020544864E-3,-1.058323123E-2,1.486475445E-2
2.265499280E0,-9.151517414E-3,-6.853138097E-3,-1.241582446E-2,1.687804698E-2
2.267944332E0,-6.708058529E-3,-6.242274307E-3,-1.119409502E-2,1.446622967E-2
2.270390165E0,-8.540652692E-3,-6.242274307E-3,-9.972365573E-3,1.453811584E-2
2.272835269E0,-5.486329086E-3,-5.020544864E-3,-9.972365573E-3,1.244000614E-2
2.275279540E0,-6.708058529E-3,-6.242274307E-3,-1.058323123E-2,1.399888642E-2
2.277724592E0,-5.486329086E-3,-3.798815189E-3,-8.139772341E-3,1.052552599E-2
2.280170426E0,-6.708058529E-3,-7.464003749E-3,-7.528907154E-3,1.254567033E-2
2.282615478E0,-4.264599644E-3,-9.907462634E-3,-8.750636131E-3,1.388950174E-2
2.285059748E0,-4.264599644E-3,-9.907462634E-3,-6.918043364E-3,1.281420891E-2
2.287504853E0,-5.486329086E-3,-1.174005587E-2,-6.307177711E-3,1.441212022E-2
2.289950686E0,-2.432005247E-3,-1.051832829E-2,-4.474584479E-3,1.168639319E-2
2.292395738E0,-4.264599644E-3,-1.418351475E-2,-3.863718826E-3,1.530644387E-2
2.294840009E0,-1.821140526E-3,-1.296178717E-2,-2.641989384E-3,1.335307408E-2
2.297285113E0,-4.264599644E-3,-1.296178717E-2,-2.641989384E-3,1.389873536E-2
2.299730946E0,-5.486329086E-3,-1.296178717E-2,-8.093961515E-4,1.409832812E-2
2.302175998E0,-3.042869968E-3,-1.112919208E-2,4.123337567E-4,1.154504192E-2
2.304620269E0,-3.042869968E-3,-1.235092152E-2,4.123337567E-4,1.272691397E-2
2.307065321E0,-1.821140526E-3,-1.357265096E-2,1.023198478E-3,1.373245579E-2
2.309511207E0,-2.432005247E-3,-1.235092152E-2,1.634063199E-3,1.269370216E-2
2.311956259E0,-2.432005247E-3,-1.357265096E-2,1.634063199E-3,1.388530396E-2
2.314400530E0,1.145363785E-5,-1.479438040E-2,1.634063199E-3,1.488435371E-2
2.316845582E0,1.145363785E-5,-1.357265096E-2,2.855792642E-3,1.386984271E-2
2.319291467E0,6.223183591E-4,-1.540524606E-2,1.634063199E-3,1.550416230E-2
2.321736519E0,1.233183080E-3,-1.540524606E-2,1.634063199E-3,1.554067274E-2
2.324180790E0,-5.994110834E-4,-1.601610892E-2,1.023198478E-3,1.605994936E-2
2.326625842E0,6.223183591E-4,-1.601610892E-2,1.634063199E-3,1.611127517E-2
2.329071676E0,2.454912523E-3,-1.723783836E-2,4.123337567E-4,1.741664967E-2
2.331516780E0,1.233183080E-3,-1.662697271E-2,4.123337567E-4,1.667773908E-2
2.333960998E0,3.676641965E-3,-1.662697271E-2,-1.985309646E-4,1.702977780E-2
2.336406103E0,2.454912523E-3,-1.540524606E-2,-8.093961515E-4,1.562060574E-2
2.338851936E0,3.065777244E-3,-1.601610892E-2,-8.093961515E-4,1.632696717E-2
2.341296988E0,1.233183080E-3,-1.601610892E-2,-2.031125594E-3,1.619141614E-2
2.343741259E0,1.844047802E-3,-1.601610892E-2,-1.420259941E-3,1.618435650E-2
2.346186363E0,1.844047802E-3,-1.418351475E-2,-2.031125594E-3,1.444638620E-2
2.348632196E0,3.676641965E-3,-1.479438040E-2,-2.031125594E-3,1.537910462E-2
2.351077248E0,1.844047802E-3,-1.357265096E-2,-2.031125594E-3,1.384712380E-2
2.353521519E0,3.065777244E-3,-1.540524606E-2,-1.985309646E-4,1.570859671E-2
2.355966571E0,2.454912523E-3,-1.601610892E-2,1.023198478E-3,1.623543271E-2
2.358412457E0,1.844047802E-3,-1.662697271E-2,2.855792642E-3,1.697092470E-2
2.360857509E0,1.844047802E-3,-1.784870401E-2,5.299251527E-3,1.870985873E-2
2.363301780E0,1.233183080E-3,-1.907043159E-2,8.353575133E-3,2.085627769E-2
2.365746832E0,1.233183080E-3,-2.151389048E-2,1.018616930E-2,2.383539949E-2
2.368192717E0,1.233183080E-3,-2.334648557E-2,1.140789874E-2,2.601382868E-2
2.370637769E0,1.844047802E-3,-2.640080824E-2,1.385135762E-2,2.987077663E-2
2.373082040E0,1.844047802E-3,-2.701167390E-2,1.446222235E-2,3.069506335E-2
2.375527092E0,1.233183080E-3,-2.640080824E-2,1.446222235E-2,3.012771634E-2
2.377972926E0,1.844047802E-3,-2.762253955E-2,1.446222235E-2,3.123397315E-2
2.380418030E0,2.454912523E-3,-2.945513278E-2,1.507308707E-2,3.317874917E-2
2.382862301E0,-1.210275805E-3,-2.884426713E-2,1.568395272E-2,3.285487615E-2
2.385307353E0,-1.821140526E-3,-2.640080824E-2,1.568395272E-2,3.076208058E-2
2.387753186E0,-1.210275805E-3,-2.334648557E-2,1.568395272E-2,2.815154576E-2
2.390198238E0,-5.994110834E-4,-1.907043159E-2,1.324049290E-2,2.322393823E-2
2.392642561E0,-1.210275805E-3,-1.540524606E-2,1.079703402E-2,1.885105613E-2
2.395087613E0,-1.210275805E-3,-1.174005587E-2,9.575304575E-3,1.519803069E-2
2.397533446E0,-1.821140526E-3,-6.853138097E-3,7.742710412E-3,1.049912468E-2
2.399978498E0,-3.042869968E-3,-3.187951399E-3,7.742710412E-3,8.909077185E-3
2.402422769E0,-2.432005247E-3,-1.336268615E-4,6.520980969E-3,6.961012747E-3
2.404867821E0,-4.264599644E-3,2.920697676E-3,6.520980969E-3,8.321086337E-3
2.407313707E0,-3.042869968E-3,2.920697676E-3,5.910116248E-3,7.260785538E-3
2.409758759E0,-1.821140526E-3,5.364156328E-3,7.131845690E-3,9.107905845E-3
2.412203030E0,-1.210275805E-3,3.531559603E-3,7.131845690E-3,8.049838738E-3
2.414648082E0,-2.432005247E-3,4.142425023E-3,5.910116248E-3,7.616023152E-3
2.417093967E0,-2.432005247E-3,3.531559603E-3,5.910116248E-3,7.301783126E-3
2.419539019E0,-5.994110834E-4,2.309832023E-3,5.299251527E-3,5.811771190E-3
2.421983290E0,6.223183591E-4,1.698966371E-3,5.299251527E-3,5.599627989E-3
2.424428342E0,1.145363785E-5,1.088104444E-3,4.077522084E-3,4.220223787E-3
