"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.837273489E1,-1.080638766E0,6.850465387E-2,4.915284812E-1,1.189148132E0
1.837517916E1,-1.085525632E0,5.689823255E-2,4.848089516E-1,1.190228140E0
1.837762416E1,-1.089801669E0,4.223747924E-2,4.817546308E-1,1.192283191E0
1.838006999E1,-1.091634274E0,2.757672593E-2,4.756459892E-1,1.191077231E0
1.838251505E1,-1.091023445E0,1.230510697E-2,4.695373476E-1,1.187833698E0
1.838495927E1,-1.089801669E0,-5.230527022E-4,4.652612805E-1,1.184962451E0
1.838740432E1,-1.087358236E0,-1.274034753E-2,4.579309225E-1,1.179919904E0
1.838985010E1,-1.085525632E0,-2.068158984E-2,4.518222511E-1,1.175983406E0
1.839229515E1,-1.083082199E0,-2.617937140E-2,4.451027513E-1,1.171268060E0
1.839473937E1,-1.081860542E0,-2.862283029E-2,4.377723634E-1,1.167427146E0
1.839718442E1,-1.080638766E0,-2.923369408E-2,4.310528636E-1,1.163804676E0
1.839963025E1,-1.081249595E0,-3.228801861E-2,4.231116176E-1,1.161536329E0
1.840207525E1,-1.081860542E0,-3.412061185E-2,4.133377969E-1,1.158634793E0
1.840451947E1,-1.080027938E0,-3.839666396E-2,4.035639465E-1,1.153602405E0
1.840696453E1,-1.080638766E0,-4.389444739E-2,3.956227005E-1,1.151618073E0
1.840941036E1,-1.080638766E0,-5.122482404E-2,3.858488798E-1,1.148600663E0
1.841185536E1,-1.079416990E0,-5.855520070E-2,3.779076338E-1,1.145156727E0
1.841429963E1,-1.075140953E0,-6.649643928E-2,3.675229251E-1,1.138166484E0
1.841674463E1,-1.072086692E0,-7.138336450E-2,3.595816791E-1,1.133033293E0
1.841919046E1,-1.070254087E0,-7.565941662E-2,3.504187167E-1,1.128699002E0
1.842163552E1,-1.067199707E0,-7.565941662E-2,3.430883288E-1,1.123543129E0
1.842407973E1,-1.063534498E0,-7.443768531E-2,3.351471126E-1,1.117573347E0
1.842652473E1,-1.059258461E0,-6.955076754E-2,3.290384412E-1,1.111364968E0
1.842897057E1,-1.055593252E0,-6.344211847E-2,3.217080832E-1,1.105349767E0
1.843141562E1,-1.052538991E0,-5.977693200E-2,3.174320161E-1,1.100988054E0
1.843385984E1,-1.049484611E0,-5.427914858E-2,3.125451207E-1,1.096379782E0
1.843630489E1,-1.047652006E0,-4.939223081E-2,3.094907701E-1,1.093525882E0
1.843875067E1,-1.043375969E0,-4.572704434E-2,3.076581955E-1,1.088750633E0
1.844119572E1,-1.037878275E0,-4.206185415E-2,3.064364493E-1,1.082988370E0
1.844363994E1,-1.031769633E0,-3.717493638E-2,3.088799119E-1,1.077653633E0
1.844608499E1,-1.024439216E0,-3.106628917E-2,3.101016581E-1,1.070795900E0
1.844853083E1,-1.017719746E0,-2.801196650E-2,3.131559789E-1,1.065178303E0
1.845097583E1,-1.009167552E0,-2.617937140E-2,3.168211579E-1,1.058054892E0
1.845342010E1,-1.000004649E0,-2.434677631E-2,3.198754787E-1,1.050201117E0
1.845586510E1,-9.920634031E-1,-2.068158984E-2,3.229297996E-1,1.043504279E0
1.845831093E1,-9.829004407E-1,-2.068158984E-2,3.272058666E-1,1.036139317E0
1.846075593E1,-9.737374783E-1,-1.762726530E-2,3.296493292E-1,1.028175120E0
1.846320020E1,-9.633527994E-1,-2.007072419E-2,3.339253664E-1,1.019783114E0
1.846564520E1,-9.566332698E-1,-2.251418307E-2,3.363688290E-1,1.014296845E0
1.846809104E1,-9.499137402E-1,-2.801196650E-2,3.388122916E-1,1.008917515E0
1.847053609E1,-9.438050985E-1,-3.412061185E-2,3.400340080E-1,1.003770595E0
1.847298031E1,-9.376964569E-1,-4.206185415E-2,3.400340080E-1,9.983320948E-1
1.847542536E1,-9.303660989E-1,-4.878136516E-2,3.400340080E-1,9.917579474E-1
1.847787114E1,-9.224248528E-1,-5.489001423E-2,3.382014334E-1,9.840024047E-1
1.848031619E1,-9.150944948E-1,-6.099865958E-2,3.369796872E-1,9.770742451E-1
1.848276041E1,-9.083749652E-1,-6.344211847E-2,3.339253664E-1,9.698845963E-1
1.848520546E1,-9.016554356E-1,-6.588558108E-2,3.327036500E-1,9.633354312E-1
1.848765130E1,-8.943250775E-1,-6.649643928E-2,3.302601874E-1,9.556730153E-1
1.849009630E1,-8.882164359E-1,-6.466384977E-2,3.272058666E-1,9.487747518E-1
1.849254052E1,-8.845512271E-1,-6.038779765E-2,3.235406876E-1,9.437987794E-1
1.849498557E1,-8.802751899E-1,-5.611174181E-2,3.210972250E-1,9.386886413E-1
1.849743140E1,-8.766099811E-1,-5.183568969E-2,3.180429041E-1,9.339610733E-1
1.849987640E1,-8.735556602E-1,-4.755963758E-2,3.155994415E-1,9.300346328E-1
1.850232067E1,-8.692796230E-1,-4.206185415E-2,3.143776953E-1,9.253375589E-1
1.850476567E1,-8.656144142E-1,-3.595320880E-2,3.125451207E-1,9.210132463E-1
1.850721150E1,-8.619492650E-1,-3.289888427E-2,3.125451207E-1,9.174548079E-1
1.850965656E1,-8.576731682E-1,-2.617937140E-2,3.119342327E-1,9.130123704E-1
1.851210078E1,-8.503428102E-1,-2.068158984E-2,3.125451207E-1,9.061981436E-1
1.851454578E1,-8.436232805E-1,-1.335121319E-2,3.125451207E-1,8.997571599E-1
1.851699161E1,-8.362929225E-1,-7.853429765E-3,3.125451207E-1,8.928224801E-1
1.851943666E1,-8.283516765E-1,-4.799104761E-3,3.162102997E-1,8.866670655E-1
1.852188088E1,-8.228539228E-1,-1.744782086E-3,3.149885535E-1,8.810842249E-1
1.852432593E1,-8.149126768E-1,6.986748776E-4,3.149885535E-1,8.736709608E-1
1.852677176E1,-8.075822592E-1,6.986748776E-4,3.125451207E-1,8.659526811E-1
1.852921676E1,-8.002519011E-1,3.142137546E-3,3.131559789E-1,8.593483842E-1
1.853166098E1,-7.941432595E-1,2.531271894E-3,3.094907701E-1,8.523229791E-1
1.853410604E1,-7.868129015E-1,3.142137546E-3,3.070473373E-1,8.446078867E-1
1.853655187E1,-7.782607675E-1,3.752999473E-3,3.033821285E-1,8.353110936E-1
1.853899687E1,-7.703195214E-1,1.920406241E-3,2.997169495E-1,8.265749227E-1
1.854144114E1,-7.611565590E-1,2.531271894E-3,2.954408824E-1,8.164870052E-1
1.854388614E1,-7.519935966E-1,3.142137546E-3,2.917757034E-1,8.066209168E-1
1.854633197E1,-7.446632385E-1,1.920406241E-3,2.887213826E-1,7.986783230E-1
1.854877702E1,-7.330567837E-1,8.781295037E-5,2.844453454E-1,7.863087246E-1
1.855122124E1,-7.232829332E-1,-1.133918297E-3,2.813909948E-1,7.760930223E-1
1.855366624E1,-7.135091424E-1,-3.577377182E-3,2.801692784E-1,7.665526195E-1
1.855611208E1,-7.031244040E-1,-9.686022997E-3,2.771149576E-1,7.558243488E-1
1.855855713E1,-6.939614415E-1,-1.579467207E-2,2.752823532E-1,7.467344427E-1
1.856100135E1,-6.884636879E-1,-2.495764196E-2,2.734497786E-1,7.412016695E-1
1.856344640E1,-6.841875911E-1,-3.595320880E-2,2.758932114E-1,7.385948531E-1
1.856589223E1,-6.780789495E-1,-4.267271981E-2,2.777258158E-1,7.339915881E-1
1.856833723E1,-6.744138002E-1,-4.694877192E-2,2.807801366E-1,7.320352766E-1
1.857078145E1,-6.707485914E-1,-4.389444739E-2,2.826127410E-1,7.291778636E-1
1.857322650E1,-6.658616662E-1,-4.084012657E-2,2.874996662E-1,7.264266876E-1
1.857567234E1,-6.615856290E-1,-3.717493638E-2,2.905539870E-1,7.235324041E-1
1.857811734E1,-6.573095918E-1,-3.228801861E-2,2.966626287E-1,7.218775040E-1
1.858056161E1,-6.524226665E-1,-2.801196650E-2,3.003278077E-1,7.187745113E-1
1.858300661E1,-6.487574577E-1,-2.617937140E-2,3.046038747E-1,7.171855540E-1
1.858545244E1,-6.457031369E-1,-2.556850761E-2,3.094907701E-1,7.164990066E-1
1.858789749E1,-6.402053237E-1,-2.740110084E-2,3.143776953E-1,7.137555689E-1
1.859034171E1,-6.340966821E-1,-3.106628917E-2,3.198754787E-1,7.108896106E-1
1.859278671E1,-6.298206449E-1,-3.778580204E-2,3.259841204E-1,7.101883259E-1
1.859523255E1,-6.255446076E-1,-4.572704434E-2,3.302601874E-1,7.088503439E-1
1.859767760E1,-6.194359660E-1,-5.244655535E-2,3.351471126E-1,7.062401463E-1
1.860012182E1,-6.127164364E-1,-5.916606635E-2,3.412557542E-1,7.038306221E-1
1.860256687E1,-6.053860784E-1,-7.260509580E-2,3.455317914E-1,7.008252441E-1
1.860501265E1,-5.998882651E-1,-8.421152085E-2,3.491970003E-1,6.992110239E-1
1.860745770E1,-5.943905115E-1,-9.459621459E-2,3.522513211E-1,6.973732983E-1
1.860990192E1,-5.901144147E-1,-1.092569754E-1,3.553056419E-1,6.974340171E-1
1.861234697E1,-5.876709819E-1,-1.208634004E-1,3.571382463E-1,6.982212196E-1
1.861479281E1,-5.846166611E-1,-1.355241537E-1,3.565273583E-1,6.980366709E-1
1.861723781E1,-5.833949447E-1,-1.489631683E-1,3.559165001E-1,6.994399488E-1
1.861968208E1,-5.803406239E-1,-1.593478769E-1,3.540838957E-1,6.982566797E-1
1.862212708E1,-5.785080194E-1,-1.721760333E-1,3.498078585E-1,6.976257255E-1
1.862457291E1,-5.778971314E-1,-1.856150627E-1,3.449209332E-1,6.981321481E-1
1.862701791E1,-5.760645270E-1,-2.014975399E-1,3.412557542E-1,6.992189126E-1
1.862946218E1,-5.772863030E-1,-2.179908901E-1,3.357579708E-1,7.025047465E-1
1.863190718E1,-5.766754150E-1,-2.387602925E-1,3.278167248E-1,7.049998700E-1
1.863435302E1,-5.791189075E-1,-2.576970756E-1,3.204863369E-1,7.102802151E-1
1.863679807E1,-5.785080194E-1,-2.754121721E-1,3.107125163E-1,7.120854309E-1
1.863924229E1,-5.778971314E-1,-2.925163805E-1,3.009386659E-1,7.142093587E-1
1.864168734E1,-5.766754150E-1,-3.065662682E-1,2.936083078E-1,7.160609259E-1
1.864413312E1,-5.760645270E-1,-3.169509768E-1,2.856670618E-1,7.168779054E-1
1.864657817E1,-5.736210942E-1,-3.236704767E-1,2.789475620E-1,7.152730105E-1
1.864902239E1,-5.705667734E-1,-3.261139393E-1,2.740606368E-1,7.120435218E-1
1.865146744E1,-5.687341690E-1,-3.236704767E-1,2.722280324E-1,7.087518847E-1
1.865391328E1,-5.675124526E-1,-3.206161559E-1,2.710063159E-1,7.059104239E-1
1.865635828E1,-5.681233406E-1,-3.157292604E-1,2.710063159E-1,7.041970742E-1
1.865880255E1,-5.681233406E-1,-3.096205890E-1,2.728388906E-1,7.021895040E-1
1.866124755E1,-5.699558854E-1,-3.022902310E-1,2.740606368E-1,7.009552965E-1
1.866369338E1,-5.717884898E-1,-2.955707014E-1,2.758932114E-1,7.003007787E-1
1.866613843E1,-5.717884898E-1,-2.845751345E-1,2.783366740E-1,6.967039460E-1
1.866858265E1,-5.717884898E-1,-2.705252469E-1,2.820018828E-1,6.925684430E-1
1.867102765E1,-5.742319822E-1,-2.570862174E-1,2.844453454E-1,6.904671224E-1
1.867347348E1,-5.742319822E-1,-2.430363446E-1,2.850562036E-1,6.856136474E-1
1.867591854E1,-5.766754150E-1,-2.283755839E-1,2.856670618E-1,6.828730569E-1
1.867836275E1,-5.803406239E-1,-2.131039798E-1,2.826127410E-1,6.797635672E-1
1.868080781E1,-5.821732283E-1,-1.990540773E-1,2.807801366E-1,6.763029487E-1
1.868325359E1,-5.864492655E-1,-1.850041896E-1,2.783366740E-1,6.749967372E-1
1.868569864E1,-5.901144147E-1,-1.703434438E-1,2.746714950E-1,6.728271259E-1
1.868814286E1,-5.937796235E-1,-1.538500935E-1,2.697845697E-1,6.700953713E-1
1.869058791E1,-5.986665487E-1,-1.391893327E-1,2.655085325E-1,6.695297512E-1
1.869303374E1,-6.023317575E-1,-1.263611764E-1,2.618433237E-1,6.688292900E-1
1.869547874E1,-6.053860784E-1,-1.135330275E-1,2.575672865E-1,6.676248642E-1
1.869792302E1,-6.114947200E-1,-9.948313981E-2,2.532912195E-1,6.693124304E-1
1.870036802E1,-6.151598692E-1,-8.726584166E-2,2.520695031E-1,6.705043073E-1
1.870281385E1,-6.182142496E-1,-7.382681966E-2,2.496260554E-1,6.707849322E-1
1.870525885E1,-6.243228912E-1,-5.977693200E-2,2.496260554E-1,6.750300154E-1
1.870770312E1,-6.273772120E-1,-4.694877192E-2,2.532912195E-1,6.782055700E-1
1.871014812E1,-6.304315329E-1,-3.350974619E-2,2.545129657E-1,6.806935216E-1
1.871259395E1,-6.316532493E-1,-1.823813096E-2,2.551238239E-1,6.814738603E-1
1.871503900E1,-6.353184581E-1,-2.966511529E-3,2.587890029E-1,6.860102706E-1
1.871748322E1,-6.353184581E-1,8.639916778E-3,2.618433237E-1,6.872162087E-1
1.871992828E1,-6.334858537E-1,2.085721120E-2,2.624542117E-1,6.860186319E-1
1.872237406E1,-6.310423613E-1,2.879845351E-2,2.636759281E-1,6.845208599E-1
1.872481911E1,-6.310423613E-1,3.612883016E-2,2.636759281E-1,6.848684174E-1
1.872726333E1,-6.267663240E-1,4.590266570E-2,2.630650699E-1,6.812828419E-1
1.872970838E1,-6.237120032E-1,5.201131478E-2,2.618433237E-1,6.784421611E-1
1.873215421E1,-6.188250780E-1,5.628736690E-2,2.606216073E-1,6.738222073E-1
1.873459921E1,-6.151598692E-1,5.811996385E-2,2.581781447E-1,6.696682382E-1
1.873704343E1,-6.108838320E-1,5.873082206E-2,2.551238239E-1,6.646175826E-1
1.873948848E1,-6.059969068E-1,5.628736690E-2,2.520695031E-1,6.587408846E-1
1.874193432E1,-6.017208695E-1,5.201131478E-2,2.459608614E-1,6.521272323E-1
1.874437932E1,-5.956122279E-1,4.956785217E-2,2.410739511E-1,6.444591127E-1
1.874682359E1,-5.907253027E-1,4.468093440E-2,2.343544364E-1,6.370830174E-1
1.874926859E1,-5.852275491E-1,4.162661359E-2,2.288566530E-1,6.297614046E-1
1.875171442E1,-5.815623403E-1,4.223747924E-2,2.227480114E-1,6.241918269E-1
1.875415947E1,-5.772863030E-1,4.407006875E-2,2.172502279E-1,6.183844340E-1
1.875660369E1,-5.730102062E-1,4.773526266E-2,2.111415714E-1,6.125358070E-1
1.875904869E1,-5.681233406E-1,5.506563559E-2,2.050329298E-1,6.064939049E-1
1.876149452E1,-5.632364154E-1,6.117428467E-2,1.989242882E-1,6.004568470E-1
1.876393958E1,-5.595712066E-1,7.094811648E-2,1.940373629E-1,5.964931422E-1
1.876638380E1,-5.552951694E-1,7.766763121E-2,1.897613108E-1,5.919411636E-1
1.876882885E1,-5.504082441E-1,8.683060855E-2,1.854852587E-1,5.872764008E-1
1.877127468E1,-5.455213189E-1,9.416098148E-2,1.836526692E-1,5.832564639E-1
1.877371968E1,-5.400235653E-1,9.904789180E-2,1.848744005E-1,5.793224317E-1
1.877616390E1,-5.357474685E-1,1.033239439E-1,1.842635274E-1,5.758942914E-1
1.877860895E1,-5.326931477E-1,1.051565334E-1,1.842635274E-1,5.733872458E-1
1.878105479E1,-5.253627896E-1,1.075999960E-1,1.860961318E-1,5.676403704E-1
1.878349979E1,-5.180324316E-1,1.069891378E-1,1.879287213E-1,5.613568207E-1
1.878594406E1,-5.082585812E-1,1.063782647E-1,1.897613108E-1,5.528584589E-1
1.878838906E1,-4.948195219E-1,1.057674065E-1,1.909830421E-1,5.408397414E-1
1.879083489E1,-4.832130969E-1,1.014913544E-1,1.915939003E-1,5.296259195E-1
1.879327994E1,-4.697740674E-1,9.171751887E-2,1.897613108E-1,5.148874952E-1
1.879572416E1,-4.581676424E-1,8.072195202E-2,1.879287213E-1,5.017477716E-1
1.879816921E1,-4.477829337E-1,6.422860175E-2,1.836526692E-1,4.882245097E-1
1.880061499E1,-4.367873669E-1,4.773526266E-2,1.781548858E-1,4.741318619E-1
1.880306005E1,-4.257918000E-1,2.879845351E-2,1.726571023E-1,4.603677692E-1
1.880550426E1,-4.147962332E-1,1.047251001E-2,1.653267294E-1,4.466525674E-1
1.880794932E1,-4.025789499E-1,-1.744782086E-3,1.579963416E-1,4.324762411E-1
1.881039515E1,-3.885290623E-1,-1.579467207E-2,1.488333791E-1,4.163600349E-1
1.881284015E1,-3.726465702E-1,-2.434677631E-2,1.390595436E-1,3.984918926E-1
1.881528437E1,-3.561532199E-1,-3.045542538E-2,1.311182827E-1,3.807422397E-1
1.881772942E1,-3.378272951E-1,-3.167715296E-2,1.207335964E-1,3.601490311E-1
1.882017525E1,-3.207230866E-1,-2.984455973E-2,1.097380295E-1,3.402887467E-1
1.882262025E1,-3.023971319E-1,-2.740110084E-2,9.996419400E-2,3.196680869E-1
1.882506453E1,-2.840711772E-1,-2.251418307E-2,8.774689585E-2,2.981657927E-1
1.882750952E1,-2.669669688E-1,-1.945985854E-2,7.552960515E-2,2.781272546E-1
1.882995536E1,-2.498627603E-1,-1.518380642E-2,6.270144880E-2,2.580570066E-1
1.883240041E1,-2.321476936E-1,-1.274034753E-2,4.926241934E-2,2.376586924E-1
1.883484463E1,-2.156543434E-1,-1.090775430E-2,3.826685622E-2,2.192946128E-1
1.883728968E1,-2.003827244E-1,-1.029688865E-2,2.543869615E-2,2.022532804E-1
1.883973546E1,-1.832785159E-1,-9.686022997E-3,1.383226737E-2,1.840547882E-1
1.884218052E1,-1.667851657E-1,-8.464295417E-3,1.004107762E-3,1.670028264E-1
1.884462473E1,-1.490700841E-1,-7.242563646E-3,-6.937133148E-3,1.494070564E-1
1.884706979E1,-1.337984651E-1,-4.188240971E-3,-1.732183434E-2,1.349800599E-1
1.884951562E1,-1.209703013E-1,-1.133918297E-3,-2.587393858E-2,1.237116012E-1
1.885196062E1,-1.063095480E-1,1.309540588E-3,-3.259345144E-2,1.112014747E-1
1.885440484E1,-9.348138422E-2,4.974730778E-3,-3.686950356E-2,1.006125113E-1
1.885684989E1,-8.004236221E-2,8.639916778E-3,-4.053469002E-2,9.013594736E-2
1.885929572E1,-6.904680282E-2,1.108337566E-2,-4.175642133E-2,8.144876253E-2
1.886174072E1,-5.805123970E-2,1.169424132E-2,-4.481074214E-2,7.426105522E-2
1.886418499E1,-4.766653851E-2,1.474856585E-2,-4.603247344E-2,6.788672698E-2
1.886662999E1,-3.728183731E-2,1.230510697E-2,-4.603247344E-2,6.050074101E-2
1.886907583E1,-2.628627419E-2,1.169424132E-2,-4.786507040E-2,5.584611406E-2
1.887152088E1,-1.651243679E-2,9.861648083E-3,-4.908680171E-2,5.272026910E-2
1.887396510E1,-7.960330695E-3,8.029054850E-3,-4.786507040E-2,4.918228900E-2
1.887641015E1,5.917751696E-4,8.029054850E-3,-4.847593606E-2,4.913992568E-2
1.887885593E1,6.089557894E-3,3.752999473E-3,-4.725420475E-2,4.779254740E-2
1.888130098E1,1.158734038E-2,1.920406241E-3,-4.542160779E-2,4.691563569E-2
1.888374520E1,1.341993455E-2,3.142137546E-3,-4.358901829E-2,4.571619173E-2
1.888619025E1,1.525252778E-2,4.363865126E-3,-4.114555568E-2,4.409806883E-2
1.888863604E1,1.647425815E-2,6.196458358E-3,-3.931296617E-2,4.307326998E-2
1.889108109E1,1.830685139E-2,8.639916778E-3,-3.564777225E-2,4.099454398E-2
1.889352531E1,2.013944462E-2,1.108337566E-2,-3.198258579E-2,3.938685364E-2
1.889597036E1,2.136117592E-2,8.639916778E-3,-2.831739746E-2,3.650784844E-2
1.889841619E1,2.258290350E-2,7.418189663E-3,-2.220875211E-2,3.253068919E-2
1.890086119E1,2.380463481E-2,5.585592706E-3,-1.793269813E-2,3.032228795E-2
1.890330546E1,2.197204158E-2,3.752999473E-3,-1.182405092E-2,2.523219761E-2
1.890575046E1,2.136117592E-2,-1.133918297E-3,-6.326269358E-3,2.230711303E-2
1.890819630E1,2.075031027E-2,-4.188240971E-3,-2.176221460E-4,2.116988659E-2
1.891064135E1,1.830685139E-2,-1.212948188E-2,7.112754975E-3,2.308368302E-2
1.891308557E1,1.464166399E-2,-1.884899475E-2,1.444313116E-2,2.789743653E-2
1.891553057E1,1.219820511E-2,-2.434677631E-2,2.238437161E-2,3.525084136E-2
1.891797640E1,9.754746221E-3,-3.289888427E-2,3.032561392E-2,4.579448132E-2
1.892042145E1,9.143881500E-3,-4.022926092E-2,3.826685622E-2,5.627038554E-2
1.892286567E1,4.867828451E-3,-4.694877192E-2,4.559723288E-2,6.562766631E-2
1.892531072E1,3.035234055E-3,-5.672260746E-2,5.292761326E-2,7.764018990E-2
1.892775650E1,-1.908955164E-5,-6.771817058E-2,6.086885184E-2,9.105365515E-2
1.893020156E1,-1.851683715E-3,-7.810287178E-2,6.758835912E-2,1.033037928E-1
1.893264578E1,-4.295142367E-3,-9.093103558E-2,7.491873950E-2,1.178970695E-1
1.893509083E1,-8.571195416E-3,-1.031483337E-1,8.285997808E-2,1.325851429E-1
1.893753666E1,-1.101465430E-2,-1.159764901E-1,8.835776150E-2,1.462154673E-1
1.893998166E1,-1.284724846E-2,-1.281937659E-1,9.385554492E-2,1.593974803E-1
1.894242593E1,-1.467984170E-2,-1.398002058E-1,1.005750597E-1,1.728436806E-1
1.894487093E1,-1.773416623E-2,-1.483523101E-1,1.060728356E-1,1.832330620E-1
1.894731676E1,-2.078849077E-2,-1.562935561E-1,1.103488952E-1,1.924492549E-1
1.894976182E1,-2.262108400E-2,-1.624021977E-1,1.140140817E-1,1.997132897E-1
1.895220604E1,-2.445367724E-2,-1.654565185E-1,1.170684025E-1,2.041539926E-1
1.895465109E1,-2.811886743E-2,-1.654565185E-1,1.189009994E-1,2.056793084E-1
1.895709687E1,-3.056232631E-2,-1.654565185E-1,1.225661859E-1,2.081643227E-1
1.895954192E1,-3.361665085E-2,-1.624021977E-1,1.231770515E-1,2.065844599E-1
1.896198614E1,-3.728183731E-2,-1.617913395E-1,1.268422306E-1,2.089385661E-1
1.896443119E1,-4.216875508E-2,-1.569044143E-1,1.298965514E-1,2.080151754E-1
1.896687703E1,-4.461221397E-2,-1.532392204E-1,1.311182827E-1,2.065538970E-1
1.896932202E1,-4.583394155E-2,-1.495740414E-1,1.335617602E-1,2.056985363E-1
1.897176624E1,-4.705567285E-2,-1.446871161E-1,1.360052228E-1,2.040735616E-1
1.897421130E1,-4.827740416E-2,-1.391893327E-1,1.390595436E-1,2.025880914E-1
1.897665713E1,-4.949913174E-2,-1.343024224E-1,1.421138644E-1,2.017018968E-1
1.897910213E1,-5.194259062E-2,-1.275829077E-1,1.451681852E-1,2.001230448E-1
1.898154640E1,-5.255345628E-2,-1.202525422E-1,1.488333791E-1,1.984286129E-1
1.898399140E1,-5.377518386E-2,-1.141438857E-1,1.518877000E-1,1.974600477E-1
1.898643723E1,-5.438604951E-2,-1.068135127E-1,1.561637521E-1,1.968605759E-1
1.898888229E1,-5.560777709E-2,-9.765055031E-2,1.592180729E-1,1.948800903E-1
1.899132650E1,-5.621864274E-2,-8.604411036E-2,1.641049981E-1,1.936351598E-1
1.899377156E1,-5.744037405E-2,-7.382681966E-2,1.683810502E-1,1.926187269E-1
1.899621734E1,-5.866210163E-2,-5.855520070E-2,1.714353710E-1,1.904206925E-1
1.899866239E1,-6.049469486E-2,-4.206185415E-2,1.738788337E-1,1.888455890E-1
1.900110661E1,-6.171642616E-2,-2.617937140E-2,1.763222963E-1,1.886367645E-1
1.900355166E1,-6.354901940E-2,-6.020836066E-3,1.793766171E-1,1.903961635E-1
1.900599749E1,-6.538160890E-2,9.861648083E-3,1.805983484E-1,1.923220485E-1
1.900844249E1,-6.965766102E-2,2.757672593E-2,1.824309379E-1,1.972148895E-1
1.901088671E1,-7.454457879E-2,4.468093440E-2,1.830417961E-1,2.026266992E-1
1.901333176E1,-7.698804140E-2,6.117428467E-2,1.830417961E-1,2.077829414E-1
1.901577760E1,-8.126409352E-2,7.644589990E-2,1.812092066E-1,2.128017976E-1
1.901822260E1,-8.309669048E-2,9.293925017E-2,1.805983484E-1,2.194505129E-1
1.902066687E1,-8.676187694E-2,1.075999960E-1,1.775440127E-1,2.250050197E-1
1.902311187E1,-9.042706341E-2,1.210390255E-1,1.751005650E-1,2.312740957E-1
1.902555770E1,-9.287052602E-2,1.326454580E-1,1.696027815E-1,2.344884979E-1
1.902800275E1,-9.653571248E-2,1.442518830E-1,1.641049981E-1,2.388685830E-1
1.903044697E1,-1.002008989E-1,1.528040022E-1,1.592180729E-1,2.423626992E-1
1.903289203E1,-1.038660854E-1,1.613561064E-1,1.537202895E-1,2.458737159E-1
1.903533781E1,-1.063095480E-1,1.723516732E-1,1.476116478E-1,2.505913363E-1
1.903778286E1,-1.093638688E-1,1.827363670E-1,1.427247375E-1,2.563657277E-1
1.904022708E1,-1.124181971E-1,1.943427920E-1,1.384486705E-1,2.637707456E-1
1.904267213E1,-1.142507866E-1,2.077818215E-1,1.329508722E-1,2.718500726E-1
1.904511796E1,-1.154725179E-1,2.206099927E-1,1.243987828E-1,2.783482144E-1
1.904756296E1,-1.185268387E-1,2.309946716E-1,1.176792681E-1,2.850536089E-1
1.905000718E1,-1.197485700E-1,2.413793802E-1,1.115706190E-1,2.916362945E-1
1.905245223E1,-1.215811670E-1,2.462663054E-1,1.048511118E-1,2.939775995E-1
1.905489807E1,-1.221920326E-1,2.468771636E-1,9.629900008E-2,2.918093970E-1
1.905734307E1,-1.228028908E-1,2.450445592E-1,8.896862715E-2,2.881714813E-1
1.905978734E1,-1.234137639E-1,2.371033132E-1,8.224911243E-2,2.796674002E-1
1.906223234E1,-1.258572191E-1,2.267186344E-1,7.614047080E-2,2.702568224E-1
1.906467817E1,-1.270789504E-1,2.151121944E-1,6.942095608E-2,2.593098243E-1
1.906712322E1,-1.289115548E-1,2.047275007E-1,6.453403831E-2,2.503920538E-1
1.906956744E1,-1.301332712E-1,1.961753964E-1,5.842538923E-2,2.425551083E-1
1.907201249E1,-1.319658756E-1,1.918993443E-1,5.292761326E-2,2.388340071E-1
1.907445828E1,-1.313550025E-1,1.894558817E-1,4.804069549E-2,2.354900767E-1
1.907690333E1,-1.301332712E-1,1.918993443E-1,4.376463592E-2,2.359562883E-1
1.907934755E1,-1.258572191E-1,1.980079859E-1,3.826685622E-2,2.377215901E-1
1.908179260E1,-1.252463609E-1,2.065600902E-1,3.093647957E-2,2.435380618E-1
1.908423843E1,-1.228028908E-1,2.126687318E-1,2.482783049E-2,2.468298212E-1
1.908668343E1,-1.209703013E-1,2.169447839E-1,1.871918514E-2,2.490968907E-1
1.908912770E1,-1.197485700E-1,2.199991047E-1,9.556213394E-3,2.506604223E-1
1.909157270E1,-1.197485700E-1,2.187773883E-1,3.447566647E-3,2.494296522E-1
1.909401854E1,-1.185268387E-1,2.145013362E-1,-3.271944821E-3,2.450921059E-1
1.909646354E1,-1.166942492E-1,2.077818215E-1,-9.991457686E-3,2.385176353E-1
1.909890781E1,-1.148616523E-1,1.992297173E-1,-1.732183434E-2,2.306203056E-1
1.910135281E1,-1.118073314E-1,1.845689565E-1,-2.098702267E-2,2.168110564E-1
1.910379864E1,-1.075312793E-1,1.674647480E-1,-2.587393858E-2,2.006910027E-1
1.910624369E1,-1.020334959E-1,1.509713978E-1,-2.831739746E-2,1.844046426E-1
1.910868791E1,-9.714657813E-2,1.350889206E-1,-2.831739746E-2,1.687849197E-1
1.911113296E1,-9.287052602E-2,1.222607568E-1,-2.709566988E-2,1.559063904E-1
1.911357874E1,-9.103792906E-2,1.137086526E-1,-2.648480423E-2,1.480506908E-1
1.911602380E1,-8.981619775E-2,1.112651899E-1,-2.770653181E-2,1.456521328E-1
1.911846802E1,-8.981619775E-2,1.100434586E-1,-2.526307292E-2,1.442731265E-1
